FILE_NAME,FIELD_NAME,GOLD,EXTRACTED,RESULT,REASON
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,price,68.00,68.00,TP,EXTRACT_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,price,48.00,,FN,FAIL_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,price,58.00,,FN,FAIL_MODEL
train.27b846b5-10d1-4518-9de5-2a83bf6140e7.html,invoice_date,08/08/2012,08/08/2012,TP,EXTRACT_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,AIR FILTER,AIR FILTER,TP,EXTRACT_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,Washing,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,brake cleaning,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,VAS Scaning,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,CASTROL ENGINE OIL 4LT,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,SERVICING CHARGES,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,CASTROL ENGINE OIL1LT,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,DUST AND POLLEN FILTER,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,Oil Filter,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,PLUG WITH,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,CONSUMABLE,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,product,WINDSHIELD CLEANER CO,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,1.00,4.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,129.00,5.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,150.00,5.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,100.00,5.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,114.00,4.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,186.00,6.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,,36.05.00,FP,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,,67.36.00,FP,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,,12.50.00,FP,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,quantity,,5.00,FP,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,total_amount,9075.00,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,3.50,651.00,"FP,FN",FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,3.50,525.00,"FP,FN",FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,67.36,100.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,3.50,350.00,"FP,FN",FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,3.50,399.00,"FP,FN",FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,275.56,100.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,635.47,100.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,3.50,100.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,327.11,100.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,862.23,100.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,226.98,100.00,"FP,FN",FAIL_RULES
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,price,3342.23,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,supplier_name,Authorized VW Dealer TMP Orls Motors Pvt Ltd,Authorized VW,"FP,FN",FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,invoice_number,SIP/JUL/0457,,FN,FAIL_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,email,service@vw-tmp.co.in,service@vw-tmp.co.in,TP,EXTRACT_MODEL
train.2b9f6f3c-62dd-4363-a149-1ce43bd45278.html,invoice_date,07/20/2011,05/11/2010,"FP,FN",FAIL_RULES
train.337b594a-1198-4486-a307-171220a41f32.html,product,Remove Create Links - Proration Credit,Remove Create Links - Proration,"FP,FN",FAIL_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,product,Run Your Own Ads - Proration Credit,,FN,FAIL_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,product,Nmg Plus - Annual - Proration,,FN,FAIL_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,total_amount,23.84,523.84,"FP,FN",FAIL_RULES
train.337b594a-1198-4486-a307-171220a41f32.html,price,14.80,,FN,FAIL_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,price,-19.32,,FN,FAIL_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,price,-19.32,,FN,FAIL_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,supplier_name,Ning. lnc.,,FN,FAIL_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,email,networkcrealor@example.com,networkcrealor@example.com,TP,EXTRACT_MODEL
train.337b594a-1198-4486-a307-171220a41f32.html,invoice_date,07/15/2010,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,product,Answer Booklet ( A4.2 Page Both Side),IN WORDS : Nine Thousand Three Hundred And Fifteen Only,"FP,FN",FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,product,Voucher Book,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,product,Envelops,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,quantity,2000.00,41.00,"FP,FN",FAIL_RULES
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,quantity,50.00,50.00,TP,EXTRACT_RULES
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,quantity,2632.00,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,total_amount,9315.00,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,price,1.70,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,price,41.00,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,price,1.30,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,supplier_name,M/s Indian Convent School,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,invoice_number,0038,,FN,FAIL_MODEL
train.34745b56-eb5a-4729-b49c-5abfa9631675.html,invoice_date,12/01/2016,01/12/2016,"FP,FN",FAIL_RULES
train.37c42c0f-a058-460c-a78d-98f7662df650.html,product,Prepare design documents,,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,product,"Design meeting with client on May 12, 2009",,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,product,"Review design documents with client on May 30, 2009",,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,quantity,3.25,,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,quantity,42.50,,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,quantity,2.25,,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,total_amount,14858.83,,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,price,250.00,250.00,TP,EXTRACT_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,price,250.00,,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,price,250.00,,FN,FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,supplier_name,Ghwjex Consulting,DProjjex                      Dwoe,"FP,FN",FAIL_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,invoice_number,0007429004,0007429004,TP,EXTRACT_MODEL
train.37c42c0f-a058-460c-a78d-98f7662df650.html,invoice_date,05/30/2009,05/30/2009,TP,EXTRACT_RULES
train.387b1716-613f-4e28-8d4a-12502961d674.html,total_amount,1350.00,,FN,FAIL_MODEL
train.387b1716-613f-4e28-8d4a-12502961d674.html,supplier_name,Public Library of Science,,FN,FAIL_MODEL
train.387b1716-613f-4e28-8d4a-12502961d674.html,invoice_number,PAB36717,,FN,FAIL_MODEL
train.387b1716-613f-4e28-8d4a-12502961d674.html,email,aurcr@biingoposag,,FN,FAIL_MODEL
train.387b1716-613f-4e28-8d4a-12502961d674.html,invoice_date,12/30/2011,12Q0/11,"FP,FN",FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,product,Sample product Item,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,product,A case of Doer,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,product,Sample invoice for two hours of service,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,quantity,10.00,10.00,TP,EXTRACT_RULES
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,quantity,2.00,2.00,TP,EXTRACT_RULES
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,quantity,24.00,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,total_amount,323.90,323.90,TP,EXTRACT_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,price,1.00,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,price,9.99,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,price,100.00,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,supplier_name,Just Creative,,FN,FAIL_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,invoice_number,0000001,0000001,TP,EXTRACT_MODEL
train.38c9ff1f-a06c-48bf-a8a5-b59ea26c6917.html,invoice_date,08/23/2008,08/23/2008,TP,EXTRACT_RULES
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,product,Overnight shipping & icepack packaging,JIN 21 reagent     Overnight shipping & icepack packaging,"FP,FN",FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,product,"PS150-Centric SJ5_8, Lorentz Pump/Controller","PS150-Centric SJ5_8, Lorentz Pump/Controller     AXC200 syringes","FP,FN",FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,product,AXC200 syringes,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,product,JIN 21 reagent,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,quantity,3.00,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,quantity,1.00,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,quantity,1000.00,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,total_amount,4096.99,4096.99,TP,EXTRACT_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,price,2.99,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,price,5268.00,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,price,238.00,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,price,598.00,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,supplier_name,SADEX,,FN,FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,invoice_number,Inv#06888,06888,"FP,FN",FAIL_MODEL
train.3b7ddb75-8659-46ab-9461-a428c45b4731.html,invoice_date,12/19/2011,12/19/2011,TP,EXTRACT_RULES
train.3c682f27-6069-4197-b695-ae3b582034f6.html,product,Annual Dues per team 2009 summer swim season,Annual Dues,"FP,FN",FAIL_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,product,,2009 summer,FP,FAIL_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,product,,swim season,FP,FAIL_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,product,,per team,FP,FAIL_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,total_amount,100.00,100.00,TP,EXTRACT_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,price,100.00,,FN,FAIL_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,supplier_name,c/o Great River Miner,,FN,FAIL_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,invoice_number,100,100,TP,EXTRACT_MODEL
train.3c682f27-6069-4197-b695-ae3b582034f6.html,invoice_date,05/02/2009,05/02/2009,TP,EXTRACT_RULES
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,Logitech Sc amor Document Scanner,Logitech Sc amor,"FP,FN",FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,DRAM 1G8 DRAM,.G Montor,"FP,FN",FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,.G Montor ICO 21* wide screen,wide screen,"FP,FN",FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,BT Speakers Bluetooth Speakers for lenova Laptop,BT Speakers Bluetooth Speakers for lenova  Laptop              p8736,"FP,FN",FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,tOO 320GB 320GB SATA Hard Onve,tOO 320GB 320GB SATA,"FP,FN",FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,BT Headset Bfuetooth Headset for Windows «able Devices,Headset for Windows  «able Devices,"FP,FN",FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,,BT Headset Bfuetooth,FP,FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,,Hard Onve              P9832,FP,FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,,Document Scanner,FP,FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,product,,ICO 21*,FP,FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,total_amount,1083.54,1083.54,TP,EXTRACT_RULES
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,price,12.00,12.00,TP,EXTRACT_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,price,5150.00,50.00,"FP,FN",FAIL_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,price,26.00,26.00,TP,EXTRACT_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,price,55.00,555.00,"FP,FN",FAIL_RULES
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,price,79.00,79.00,TP,EXTRACT_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,price,250.00,250.00,TP,EXTRACT_MODEL
train.3c8d5d54-e52e-4b7d-bc18-99eaac074b03.html,invoice_number,INV125,0007,"FP,FN",FAIL_MODEL
train.3d6cd1e6-a998-4e15-8233-22ed8948a6bf.html,total_amount,2400.00,,FN,FAIL_MODEL
train.3d6cd1e6-a998-4e15-8233-22ed8948a6bf.html,supplier_name,Cooler Maker Consulting Co,,FN,FAIL_MODEL
train.3d6cd1e6-a998-4e15-8233-22ed8948a6bf.html,invoice_number,INV-0042,,FN,FAIL_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,product,Edit Session Description,Session Description,"FP,FN",FAIL_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,product,Professional Services,Professional Services,TP,EXTRACT_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,product,Client overpayment / Refund,,FN,FAIL_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,total_amount,100.00,,FN,FAIL_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,price,100.00,100.00,TP,EXTRACT_RULES
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,price,100.00,100.00,TP,EXTRACT_RULES
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,price,-100.00,,FN,FAIL_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,supplier_name,Hjdie Therapist,Hjdie Therapist,TP,EXTRACT_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,email,support@simplepractice.com,support@simplepractice.com,TP,EXTRACT_MODEL
train.431358d6-41f4-44e4-adc0-8dfaf8df0804.html,invoice_date,12/09/2015,12/09/2015,TP,EXTRACT_MODEL
train.46192655-d5d6-49d6-8bef-c29d689b5744.html,supplier_name,Bjsiw Works,Invoce Number,"FP,FN",FAIL_MODEL
train.46192655-d5d6-49d6-8bef-c29d689b5744.html,invoice_number,19012389,,FN,FAIL_MODEL
train.46192655-d5d6-49d6-8bef-c29d689b5744.html,email,nippcrt@aproaAinctWvye.com,nippcrt^aproaAinctWvye,"FP,FN",FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,product,this is a test product,,FN,FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,product,This is a sample product,,FN,FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,product,This is product number 2.,,FN,FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,quantity,5.00,5.00,TP,EXTRACT_RULES
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,total_amount,153.00,153.00,TP,EXTRACT_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,price,100.00,100.00,TP,EXTRACT_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,price,10.00,,FN,FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,price,10.00,,FN,FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,price,10.00,,FN,FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,supplier_name,Vhuejo S.A.,YOUR LOGO,"FP,FN",FAIL_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,invoice_number,000031,000031,TP,EXTRACT_MODEL
train.51c216af-61f6-41a5-ad8b-863cbfbf1eec.html,invoice_date,06/15/2011,06/15/2011,TP,EXTRACT_RULES
train.6a1f5f62-4619-46d3-823f-4fd38a1cd524.html,total_amount,198.00,,FN,FAIL_MODEL
train.6a1f5f62-4619-46d3-823f-4fd38a1cd524.html,supplier_name,NOER Notru COMPONENTS LTD,,FN,FAIL_MODEL
train.6a1f5f62-4619-46d3-823f-4fd38a1cd524.html,invoice_number,1157C,,FN,FAIL_MODEL
train.6a1f5f62-4619-46d3-823f-4fd38a1cd524.html,invoice_date,01/20/1967,,FN,FAIL_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,product,Sonnco 1,Sonnco 1,TP,EXTRACT_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,product,Product 1,Product 1,TP,EXTRACT_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,product,,Enlortammont,FP,FAIL_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.711a9524-10a1-4882-88a6-f5716011df67.html,quantity,10.00,10.00,TP,EXTRACT_RULES
train.711a9524-10a1-4882-88a6-f5716011df67.html,total_amount,230.00,,FN,FAIL_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,price,10.00,100.00,"FP,FN",FAIL_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,price,100.00,100.00,TP,EXTRACT_RULES
train.711a9524-10a1-4882-88a6-f5716011df67.html,price,,1000.00,FP,FAIL_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,supplier_name,ABC Goods LW,ABC Goods LW,TP,EXTRACT_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,invoice_number,000001,000001,TP,EXTRACT_MODEL
train.711a9524-10a1-4882-88a6-f5716011df67.html,invoice_date,05/31/2016,501/2016,"FP,FN",FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,product,Boys Shirt Small Size Orange Color,Small Size Orange Color,"FP,FN",FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,product,Boys Shirt Medium Size Red Color,Boys Shirt,"FP,FN",FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,product,Boys Shirt Small Size Orange Color,Boys Shirt,"FP,FN",FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,product,Men Shirt Medium Size Yellow Color,Shirt Medium Size Yellow Color              Number,"FP,FN",FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,product,,Shirt Medium Size Red Color              Piece,FP,FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,product,,Small Size Orange Color              Piece,FP,FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,quantity,10.00,10.00,TP,EXTRACT_RULES
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,quantity,5.00,5.00,TP,EXTRACT_RULES
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,quantity,5.00,5.00,TP,EXTRACT_RULES
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,quantity,2.00,2.00,TP,EXTRACT_RULES
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,price,16.00,16.00,TP,EXTRACT_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,price,18.00,18.00,TP,EXTRACT_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,price,16.00,16.00,TP,EXTRACT_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,price,9.00,9.00,TP,EXTRACT_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,price,,1.00,FP,FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,price,,1.00,FP,FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,supplier_name,INDZARA,,FN,FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,invoice_number,1234,,FN,FAIL_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,email,bengal@uaqru.com,bengal@uaqru.com,TP,EXTRACT_MODEL
train.77a39a56-6e64-432b-8efa-3b118698b08a.html,invoice_date,07/22/2016,07/22/2016,TP,EXTRACT_RULES
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,product,Pencils,65. 17 C,"FP,FN",FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,product,,Buyer (if other man consignee)          Dwdies Traders          56. 17 C Main          Koramangala          Bangalore,FP,FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,product,,Mam          Koramangala          Bangalore,FP,FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,product,,Consignee          Dwdies Traders,FP,FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,quantity,1500.00,,FN,FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,total_amount,4680.00,,FN,FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,price,3.00,,FN,FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,supplier_name,ABC Company,ABC Company,TP,EXTRACT_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,invoice_number,28926,,FN,FAIL_MODEL
train.7f5cd49b-808e-4d14-a012-d49718d012fb.html,invoice_date,10/07/2012,10/07/2012,TP,EXTRACT_RULES
train.80aa8554-9984-4d73-b15a-74edb41a9924.html,total_amount,0.00,,FN,FAIL_MODEL
train.80aa8554-9984-4d73-b15a-74edb41a9924.html,supplier_name,Jeremy Pavia,Jeremy Pavia,TP,EXTRACT_MODEL
train.80aa8554-9984-4d73-b15a-74edb41a9924.html,invoice_number,007,007,TP,EXTRACT_MODEL
train.80aa8554-9984-4d73-b15a-74edb41a9924.html,email,info@jeremypavia.com,info@jeremypavia.com,TP,EXTRACT_MODEL
train.80aa8554-9984-4d73-b15a-74edb41a9924.html,invoice_date,07/11/2012,07/11/2012,TP,EXTRACT_RULES
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,product,wall pant,,FN,FAIL_MODEL
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,product,ceiingpare,,FN,FAIL_MODEL
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,quantity,6.00,6.00,TP,EXTRACT_RULES
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,quantity,10.00,,FN,FAIL_MODEL
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,total_amount,3493.60,,FN,FAIL_MODEL
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,price,578.03,5157803.00,"FP,FN",FAIL_RULES
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,price,566.03,566.03,TP,EXTRACT_RULES
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,invoice_number,10001,,FN,FAIL_MODEL
